21998,29420,36685,54753,28397,62866,36082,38287,27936,21993,56721,29143,16762,28159,36046,27357,31272,6564,29022,26522,14956,27315,34698,38489,11589,12297,8031.2,41193,24634,20224,11386,16548
23061,29364,37442,54827,31300,63053,36662,38567,29553,23729,57631,31124,18182,29266,36844,27933,33787,7346.8,31449,28712,15895,27592,36962,40551,12581,11645,8023.3,42445,24843,21159,12024,16089
21382,29155,37771,53829,31493,63087,37070,36961,29718,23419,57072,30190,19234,29489,36499,28172,35305,7502.7,32274,30891,16345,27213,39616,44888,13590,14449,7994.3,42924,24580,22359,12369,15798
21711,29526,38309,54841,31785,62569,38530,32777,28996,24356,57529,32797,19714,29066,36783,29095,37685,7964.6,33542,31815,18180,27304,40288,46977,13897,13916,8564.9,44564,25289,22881,13464,17901
22259,29690,38844,53879,31930,62775,39946,29816,29833,24503,58165,31920,20143,28916,37464,28763,38399,8161.5,33435,32147,18469,27417,40733,48922,13944,13241,8820.1,44877,25346,23018,13443,18726
20803,29978,38817,52841,32409,62938,39651,26950,29701,25293,57393,30033,20900,28649,38364,29313,41805,8445.2,33826,31948,19544,28197,40057,48304,13219,12473,7818.5,46161,25647,21983,12685,17898
22502,30629,40823,53894,34130,63429,44185,25271,32991,27137,59764,31844,22290,30756,40312,30733,42910,9004,33977,33177,20568,30246,40639,50181,14177,12113,7875.6,46463,26184,22519,12328,17847
21447,29752,41199,53203,33875,62793,43867,24217,33148,26602,58848,30471,22184,30828,39702,30163,43321,9208.3,33695,33108,20635,29460,40870,50479,13609,12158,7369.1,46375,26103,21222,12097,16940
21226,30465,42099,55961,34700,63252,44991,23885,33036,26503,59569,32131,22591,30921,40079,31460,44720,9219.3,33812,34917,22272,29701,42500,51072,14202,13664,7375,46560,25710,21300,11678,16549
22042,30606,41439,55811,34701,63059,45892,23265,32817,27924,60011,33370,22995,30915,39960,30992,45537,9563.2,34438,34091,22528,30779,42192,51435,14041,13328,7143.7,46206,25026,21204,12346,16310
22702,31152,43479,57379,34361,63245,45806,22747,35738,27588,61388,32603,23432,31316,41450,31752,47479,9481.7,34954,35422,23523,33486,42646,52707,14364,12732,7170.5,46184,24787,22813,13107,15874
23298,31865,43014,55874,33477,63045,45446,22199,34629,27237,60852,32781,23655,30654,42043,31503,46825,9739.4,34465,33586,23792,33634,42410,53053,14037,12405,6968.2,45995,24009,22288,12819,15676
23397,31835,43128,57001,34407,63636,46229,22243,35790,27722,61114,33061,24077,31918,41230,31640,48725,10268,34152,35179,24762,33283,44222,54292,14914,11954,7221.8,45542,24749,21237,12015,15694
23766,32739,43418,57004,35075,63619,47270,21912,35957,27321,61775,35327,24546,31916,42550,32747,49653,10791,34406,36252,25236,33985,44014,54146,14990,11546,7324.9,45559,23528,21301,12194,15090
24048,33281,44998,57425,35998,63733,51716,22120,38073,29146,63262,34426,25005,34027,44762,33997,51092,11313,34252,36298,26422,36222,44792,55248,15297,11829,7165.4,45930,23561,21203,12340,15332
24218,33124,43596,56836,36852,63627,50190,21003,36862,29751,63340,35528,25111,33706,43642,33479,50427,11172,34203,33904,26078,35556,42623,54906,15553,10734,7231,45946,22471,20788,11962,15141
24127,33261,44450,55575,36581,63465,51565,20468,37029,29800,63018,34467,25510,34082,44521,34112,51824,11061,34147,33549,27078,36177,42412,55464,15992,10865,7341.2,44858,22096,20765,11352,14851
24186,32688,44685,55544,36321,63741,51916,20890,36216,29603,63797,34718,25398,33954,44865,34575,53098,11252,33948,35080,27434,36964,43466,55322,15960,10908,7422.1,45480,22508,21454,11272,15075
23597,33305,44157,56833,36501,63525,50943,20232,37022,29427,63746,34317,26102,33588,45231,34391,52844,11267,33786,34308,27147,37882,42115,55069,15509,10557,7394.7,44950,21586,21076,11682,14312
24366,33329,43261,56206,35840,63508,51851,19803,37843,29337,64056,34846,25925,34480,45224,35031,53310,11567,33602,34931,27059,39393,42878,56352,15835,10734,7328.2,43922,21205,21740,12572,14207
24195,33085,43729,57132,36738,63326,53005,19808,38545,29457,63038,36367,25407,34618,44731,35222,52921,11676,32829,34942,27688,39013,43013,56001,15739,10596,7148.7,44018,20572,22339,11842,13667
23706,33179,42466,55417,36154,63569,53924,19816,38433,29725,63212,36917,25587,34820,45942,35431,54564,11472,33120,34168,28201,38790,43758,57004,16029,10616,7274.4,44248,20237,21902,11554,13207
24840,33839,42776,56028,38543,63300,55866,19313,39506,30771,63594,39219,26753,36395,46736,36415,54844,12072,32594,34810,28829,39010,43880,57314,17302,10602,7276,44474,20101,22512,11498,13811
25389,33603,42225,55354,38429,63441,54914,19455,38402,29861,63126,39440,25882,35400,46530,36112,54780,12041,33224,36729,29703,38689,46232,57317,17576,10524,7346.7,43691,20259,21760,11730,13392
25866,34968,43488,55448,39113,63431,55425,19836,39233,30796,64488,39570,26577,36176,47682,36745,56195,12229,34187,38250,29695,40529,47133,58122,18035,11074,7208.5,43734,20437,21678,11705,13332
27265,36454,44441,57787,38597,63411,56260,23692,39881,31244,64567,39324,26724,36313,48217,37086,56527,11849,33366,39295,30467,41168,48906,58710,18146,11845,7362.1,44419,20708,22750,11918,12908
27894,36824,44810,56563,39690,62919,55745,29137,39995,31404,64674,40512,26202,37028,47890,37205,56167,12143,34165,38735,29270,40584,47819,59084,18407,12057,7710,44042,20136,22236,11824,12812
27653,37568,45141,54311,38940,63199,57071,32706,40220,31652,63870,38644,26333,37759,47947,37765,56063,12199,33308,39607,30134,40285,47689,59290,18372,14092,7686.5,43886,19565,23174,12260,12907
27875,37614,44900,52721,39183,62997,56021,35624,40000,30714,64526,39556,26280,37300,48288,37694,56060,12071,33751,39271,29375,40240,46837,59467,17926,19279,7665.8,43728,20107,23536,11876,12594
27131,36939,43404,52968,39430,62941,56686,43925,40285,32212,63667,37746,26467,36851,47797,37923,56095,12358,33095,40628,30013,40831,47823,60159,17856,24891,7630,43949,19847,23691,12151,12195
26415,36954,43410,52641,39648,62959,57880,45823,40870,31834,64530,38543,27022,37352,49506,38638,56898,12430,33230,38872,30669,42127,47135,60828,17404,25145,7562.1,43397,20403,26166,12952,12365
26950,36802,43758,53102,39464,63148,58533,39472,41655,32465,65038,36974,28010,38309,49467,40045,56284,12603,33702,37035,30373,43201,45597,59925,17050,23078,7738.1,43671,20398,25464,12792,12663
26222,37208,43069,51611,39036,63039,57531,34741,40826,32150,63744,35514,27002,37505,49719,39800,56573,12611,32919,36068,30280,43594,45542,59283,17796,20647,7436.2,43178,20032,24672,12932,12242
26546,37000,43103,52797,39801,63437,58617,32389,41266,32263,64627,36925,27067,38158,50249,39720,57148,12747,33480,37542,30541,44090,46530,60219,17576,20155,7544.1,44383,21860,25288,13659,12159
27042,36475,43004,51336,39815,63193,58280,29969,40805,32355,64129,36826,28245,38369,51444,39617,57549,13124,33381,38725,31365,45484,47673,59635,17799,20318,7421.5,43826,23104,24996,13118,11873
26754,36117,42689,49235,39878,62433,58183,28567,40959,32834,63738,36544,27977,38001,50843,40364,57205,13063,33151,38855,31084,44067,47961,59818,18038,20299,7601.3,43885,23507,24885,12916,12081
27839,37175,43815,48321,40552,62067,59393,27559,42319,32719,63936,37158,27689,38403,51217,40851,57588,13244,33591,38457,31202,45056,48071,60073,18002,20427,7445.2,43815,22484,24895,13131,11638
26486,36555,43011,47172,40933,61903,58675,26149,40659,33289,63778,37413,27935,38353,51678,40462,58219,13706,32893,37480,31197,44693,46318,60834,18170,23831,7588.4,42937,22404,24876,13233,11929
26378,36893,43109,46255,41109,61674,59401,25243,42284,33291,63711,39229,27506,39154,51931,41328,58075,13464,32927,37780,31034,45028,47733,60653,18564,27324,7721.7,42572,21581,25836,13622,11669
26362,37544,43494,45298,41536,61318,59188,24082,42240,32523,63182,40294,27536,39334,52073,40777,58149,13596,33212,37404,31016,46409,48248,61361,18524,29214,7685,42701,21873,25673,13240,11566
26073,36381,42468,43390,39809,61005,59061,23834,40336,32684,61488,38069,27210,38340,51618,40596,57589,13351,32481,37839,31168,45201,47512,61070,18045,26411,7551.3,42857,21304,24738,12788,11572
26715,36686,42150,43609,40882,60562,58423,22983,40722,33275,63167,38566,27998,38365,51835,40816,58136,13407,31950,36865,31096,46064,46260,60638,18349,23249,7606.3,41893,20477,24825,12949,11412
27530,37037,42138,42342,40114,60565,59687,22308,41206,32729,62423,37107,28420,38794,52210,41737,58320,13465,32284,37686,31183,47747,46694,60438,18364,21369,7436.6,41350,19604,25455,13716,11346
27860,37965,42211,41785,41008,60484,59878,22050,42746,33032,63147,37915,27960,39409,52444,41965,58693,13797,32321,38539,32076,48182,46163,60851,18956,24093,7750.5,42504,19237,26464,14410,11518
27255,37468,42138,41249,42091,60645,60398,21436,42945,33975,63189,37424,28569,40587,53086,42701,58746,14064,32071,39580,31858,48442,47586,61369,18826,27321,7789.8,42539,19042,27168,14525,11982
27838,38849,43539,40104,41806,60573,60082,21340,43582,33196,62855,38253,28090,40117,53426,42668,59690,14173,31790,40192,32196,49630,48685,60978,18855,24890,7962.1,41613,19368,27019,14593,11744
28711,38399,42821,39574,41224,58820,60097,20391,42324,33312,62148,37887,27569,39452,52622,42082,57734,14144,31509,39502,31600,48222,47347,61110,18202,24921,7745.8,41662,18207,28112,14863,11678
28065,38494,42671,38777,40930,59487,59851,20093,41802,33224,61410,38170,27759,38528,53268,42542,59495,13569,31499,39825,32125,48924,48694,61238,19102,23968,7853.2,41210,19049,28416,15480,11664
28295,39054,42258,37747,40551,58530,59708,19798,41651,32714,61672,37955,27821,39008,52990,42770,58742,13589,31342,40080,31519,48525,47696,60369,18625,22098,8061.5,40955,17798,27954,15770,11607
28636,38142,42045,37819,40968,58076,59917,19698,42115,32995,61441,38324,27779,39612,53367,42839,59041,13978,31157,40132,32241,48374,48797,60921,18971,21009,7811.2,40902,18598,28266,16865,11730
27532,38176,41868,37141,41366,58248,59913,19109,41833,33780,61051,38225,27873,39934,53088,43493,59591,13903,31255,40488,32083,48333,48493,61104,19117,20179,8095.8,40945,18116,29058,16004,11802
28994,38338,41950,36811,41090,57967,60230,19159,43097,33806,62352,38590,27489,40193,54174,44022,59401,13887,31391,40788,32582,49224,49200,60988,18871,22558,7942.3,40247,18574,29464,16574,11838
28587,38084,41281,36680,41859,57800,60520,18763,43375,34210,61151,38630,28240,40456,53587,44149,59645,14196,31673,40209,32632,48387,49247,61632,18493,29781,8217,41025,18355,30085,16567,11889
28087,37073,40671,35021,41209,56888,60437,18378,41810,33112,60048,40308,28201,40164,53716,43245,59488,14104,31323,39306,32510,49152,48522,62115,19020,31879,7882.3,41049,18058,28582,15398,11652
28262,37739,40655,34242,40181,57018,60091,18090,41327,33306,60976,38037,27587,39839,53881,43499,59405,13874,30554,39958,32200,49250,49034,62438,18466,39190,7971.2,40853,18352,29535,15724,11725
29133,37910,40210,33368,41341,56165,59926,17874,41318,33570,60577,36672,28164,39634,54216,43713,58727,14323,31293,39322,31502,48322,47119,62467,18362,42760,7736.5,41206,17489,29958,16213,11532
27823,37521,39762,32540,41093,56470,59748,17116,40860,33223,59882,37166,27570,39163,54019,44094,59010,13793,30478,38979,32195,49589,48047,62611,18478,43351,8094.3,40211,17495,30817,16634,11589
28500,38530,41042,32813,40738,56258,60168,16930,42540,33208,60055,36349,28268,39472,54605,44431,59421,14150,30699,40352,32653,49907,48930,62383,18877,40210,8230.5,40113,17563,29764,16930,11830
28013,38566,40698,32140,40975,55958,59720,16629,41097,33201,59908,36751,28158,39033,54185,44314,59635,14056,30480,40898,32307,50855,49878,62521,18925,34840,8069.7,40363,17706,29338,16378,11567
28384,38596,40816,31925,42086,55486,60434,16983,42557,33827,60154,38506,27819,40872,55133,44736,59162,14622,29856,40594,32858,51352,49583,61945,19470,30319,8200.5,40487,17605,29257,16322,11680
28897,37748,39915,31080,41860,55280,60478,16435,42548,34358,60103,38904,28065,40183,55004,44860,59297,14312,30550,39944,31964,51166,49263,61694,19702,27287,8123.4,40363,17350,29287,16553,11503
28316,38420,40073,30344,41973,55361,60513,15887,43304,33059,60209,39113,27684,40232,55083,44720,59027,14346,30286,38737,32200,51768,48258,61573,18715,28748,8230.8,39888,17487,29939,17125,11523
29197,37915,39581,29928,41328,55902,59753,16251,41437,33525,59594,39862,27614,39580,54921,44804,59939,14291,30173,39891,33197,50870,51039,61809,18660,28138,8243.9,40282,17726,30439,16973,11670
27503,36809,39715,30021,41653,53861,60446,15367,42402,33750,59221,39004,27849,40651,54131,44494,59270,14124,29528,38604,31785,50173,48041,61861,19302,29259,8272.9,39278,16301,29907,16721,11529
27875,37354,39273,29085,41547,54217,60048,15384,42632,33110,59146,38801,27652,39376,54160,44385,59419,13993,29430,37505,31528,50645,46815,61945,18968,29673,8072.2,39444,16475,29566,16640,11363
28397,37342,39638,29149,42333,54514,60266,15653,41064,33710,59282,38728,27891,40521,54929,44587,59588,14302,29672,38493,32300,50533,48692,62129,18898,32980,8115.7,39870,17089,30388,16777,11411
27926,37510,39648,28182,42099,53976,60175,15127,42163,33937,59173,38531,28220,40016,54844,44207,59881,14158,29741,38984,31669,51179,48618,62165,18699,36569,8490.8,39513,16567,31700,17936,11364
27515,36226,38701,27541,41732,53992,59244,15004,40355,33751,58837,38378,27496,40144,54221,43925,59419,14120,30020,38802,31348,50829,49015,62232,19086,34846,8347.4,39567,16568,31656,18177,11698
27862,36302,38909,27094,42034,53479,59064,15260,41247,33656,58479,38917,27823,39559,55106,44496,59866,14013,29524,38954,32276,51677,49503,62092,19104,34709,8459.9,39506,16305,31364,17940,11377
27290,35510,38254,26636,40849,53007,59064,15084,40849,32929,58415,38558,27086,39085,54289,43965,59408,13879,29226,38983,32271,51669,49336,62106,18956,33767,8422.2,38756,16776,31803,18337,11607
27065,35662,37834,25747,42241,52365,59115,14916,39785,33534,58124,38715,27016,39436,54106,43462,59344,13746,29619,37944,31808,50929,48507,61609,19504,30949,8420.2,39688,16665,32191,18509,11688
26130,35337,37485,25171,41141,51163,58297,14565,38832,32863,57474,36989,26825,39122,54291,43963,58442,13506,28926,38551,31716,50578,48545,61489,18899,28864,8269.3,38964,16979,31252,17603,11235
25840,34460,36481,24506,40676,50604,57694,14349,37749,31799,57312,37278,26124,38133,53656,43332,58631,13049,28761,38497,31405,50210,49157,61390,19172,27512,8189.2,38622,17369,30549,17149,11118
25643,34373,36449,24156,41050,50690,58944,13975,38944,32641,57163,37030,26738,39055,53711,43590,58921,13685,28496,39288,31544,50479,50032,62279,19586,32243,8389.2,38324,18242,31702,17558,11574
27051,34689,36986,23225,41125,50200,58832,13864,38332,32230,57285,37593,26538,38525,53732,44690,59532,13304,29646,40370,31708,50038,51482,62408,19577,36118,8373.8,39182,18411,32738,18235,11441
28087,34781,37260,22965,41267,49972,58315,13506,39065,32498,57627,37023,26925,39158,54272,43734,59310,13555,29112,39993,31435,50815,49903,62083,19924,33815,8366.9,38946,17748,32747,19248,11551
26915,34817,36520,22331,41396,47866,57502,13284,38165,33085,56620,38346,26953,39293,53439,43844,58675,13312,29236,38738,31138,50690,48195,62095,19346,30991,8562.9,39419,18116,32388,18805,11649
26654,34403,36658,21652,41483,47509,56897,12989,37405,32283,57430,38520,26472,38655,53773,43804,59131,13281,29666,39230,31263,50387,50438,61655,19947,28544,8655.1,39350,18147,32908,19265,12063
26918,34800,36514,21746,42483,47843,57103,13031,37165,32088,57072,39589,26602,38871,54103,44275,59837,13326,30296,40307,31929,51221,50603,61991,20167,27360,8664,39648,18998,32410,19255,11917
26599,34438,36148,21037,42105,46076,57180,13043,38381,32144,56565,40201,26889,38991,53391,44090,59224,13463,29286,40435,31667,50329,50778,62254,20457,31386,8751.5,38975,19184,32666,19184,11974
26287,34357,35287,20732,42260,46157,56112,12998,37161,32194,56617,40713,26821,38973,53224,43452,59303,13343,28976,41222,31795,49763,51974,62227,20713,33797,8724,39303,19741,32813,18955,12053
25700,34431,36491,20302,40732,46408,57159,12716,35936,32289,55699,37226,26723,38707,53615,43435,59237,13402,28496,41552,31556,52331,50584,62083,19060,36748,8375.7,38512,19370,33130,19276,11975
26288,34120,36435,20385,40789,46488,56162,12611,36071,31999,56107,36842,26273,38089,53709,43107,59032,13207,28608,41843,31786,50868,51113,61877,18940,34464,8268.6,38217,19944,33043,19148,11727
25896,34027,35951,19493,40533,44355,55154,12576,35246,31773,55085,36667,26205,37632,53086,43219,58500,12892,28989,40907,31478,51486,50414,61546,18918,33326,8293.3,37710,18987,32691,18905,11828
26376,33966,36015,19013,40173,43049,54985,12327,34735,31720,54970,36578,26167,37639,52967,43303,58550,13331,29093,40818,30705,51081,50346,61546,18585,33818,8325.8,37953,19815,33580,19543,11899
25391,33674,35486,18415,39607,41571,52868,11869,33680,31426,54456,37163,26050,37757,52262,42235,57405,12905,28243,39012,30311,51036,48539,61220,18126,31350,8176.6,37489,18684,32712,19766,11708
25632,33610,35398,18183,39255,41698,53159,11622,33439,30975,54815,36339,25520,36740,52830,42508,58506,12655,28290,38266,30745,51594,48755,61439,18523,30236,8966.8,38009,18216,33358,20511,13165
24886,32889,35069,17314,39418,39316,51797,11701,32615,31255,54434,36934,25800,37066,52057,42792,57855,12989,29730,38726,30209,51078,48418,60897,18164,27884,8942.6,38657,18151,32424,19947,13605
25414,32453,34806,17837,39574,39564,50984,11479,32211,30872,54486,36225,25447,36684,52879,42611,58166,12690,29462,38766,31083,50439,49191,61216,18792,26785,9068,38523,18152,33219,19740,13348
25184,32107,33752,17237,38336,38145,49450,11406,31610,30001,53413,36470,25310,35590,51813,41559,57958,12380,28724,38285,30383,49003,48605,60718,18919,24761,8670.3,36844,17680,31475,18959,12843
24356,31449,33646,16724,37678,37995,49321,11268,31709,29591,54200,35026,25528,35994,51868,41878,57697,12291,27770,37490,30221,50987,47637,61309,18398,28050,8688.5,36624,17038,32222,19101,12660
23408,31082,32741,16468,36186,36892,47474,10664,30855,29325,54388,35686,25248,35669,51378,41837,57008,12127,27834,36421,30328,49150,47130,60994,18678,26901,8478.7,37073,16745,31434,18791,12512
23264,30306,32443,16284,35263,36553,46491,10857,30213,29055,53361,34054,24875,35259,51262,41754,57507,11832,27480,36398,29748,48531,46959,60498,18091,26064,8353.1,36583,16412,31394,18768,12342
22256,29059,30695,15535,34020,35005,44647,10277,28512,27540,51057,32163,23749,33322,48839,40025,56625,11456,26366,33256,28984,45776,44130,60738,18042,27530,8045.6,34661,16011,29490,17429,11855
21190,28737,30693,15576,32709,34632,43131,10122,27776,25709,50862,30408,23001,32641,48564,39192,55198,10943,25926,29995,27581,45800,40946,60412,16393,27685,7495.2,34273,14963,28618,16437,11462
20642,27790,30226,15161,32284,33583,41595,9733.7,27101,25616,47988,30025,22540,31787,46959,38514,52547,10538,25582,27005,25985,44611,39237,59746,16903,32510,7217.4,33958,14698,28106,15684,11152
20527,27306,29807,14824,31070,32814,40227,9685.3,27007,24410,46692,28483,21449,30592,45991,37861,51036,10222,24203,25249,25080,42480,37412,58600,15646,29701,6887.5,33290,14289,26264,14847,10758
20286,27431,29431,14695,30015,32605,39112,9531.1,26091,23724,46217,27680,20357,30176,45623,37282,50457,9868.7,24200,23265,24549,42681,35673,59035,15618,26259,6775.2,32821,14428,25566,14716,10340
19917,26359,28681,14700,29247,31042,37698,9125.9,25382,23046,45111,27781,19741,29229,43897,36790,47476,9466.8,24285,21389,23025,41361,33180,57092,15017,24009,6592.5,32279,13498,24583,13752,10146
19098,25886,28064,14298,28803,30746,36246,9003.1,24351,21898,43643,25891,19791,28641,43297,34746,45650,9106.6,23127,20226,22082,40781,31808,56516,14343,22142,6469,31179,13401,23152,13306,10068
19298,25372,28127,14336,27749,30787,35324,8881.2,24025,22176,43111,25638,18564,28109,43249,35461,46063,8815.6,23405,19780,21820,40173,31928,55817,14735,21131,6357.8,30821,13639,23526,13041,9857.8
19049,25028,28357,14550,27710,30506,34378,8726.8,24223,21001,43121,25517,19029,27925,43214,34996,43240,8973.9,22912,18223,20472,39924,30840,54589,14062,20073,6364.4,30867,13308,22838,13012,9806.3
18686,24933,27322,13558,27281,29621,33593,8482.4,23449,20365,42173,25297,17809,27945,42142,34041,41823,8517.4,22419,17817,20096,38722,29565,52250,13406,18764,6254,30456,13371,22090,12531,9549.8
17162,24223,26868,13390,26436,29309,31937,8400.8,22145,20087,40075,23717,17049,26209,41096,32959,40418,8129.5,22038,16597,18684,37323,27954,50085,12809,18549,6107.7,30312,12626,21084,12091,9258.7
17733,23816,26487,13105,26717,28789,31593,8432.1,22468,19760,40246,23058,16767,26531,40526,32846,39387,7949.7,21641,16216,18416,37398,27548,48936,12612,17678,6000.3,30039,12915,20446,11820,9383.4
17186,22889,25954,12792,25635,28754,30739,7999,21909,18872,38659,22962,15943,25562,40290,32106,37421,7678.1,21469,14911,18046,36290,25576,46806,12173,17113,5732.5,29813,12190,19893,11279,8994
16490,23228,25982,12724,24983,28386,29465,7922,21158,18619,37755,22101,15194,24721,39356,31637,36402,7447.6,21423,13989,17235,35925,24808,44850,11586,16479,5642.7,29598,11968,19270,11359,8839.2
17630,22817,25730,12427,24926,27976,29023,7762.4,20913,18049,36917,21200,14979,24551,39085,31672,36375,7253.6,21726,13828,16663,35600,24361,43300,11705,15960,5703.3,29654,11973,19408,10921,9016.9
16587,22318,25182,12614,24457,27247,27818,7710.4,20098,17057,36691,20589,14415,24048,38094,29844,34785,6900.2,21201,13303,16349,34424,23651,41873,10771,15489,5514.4,28731,11526,18434,10475,8709.8
16051,21935,24537,12000,23601,26859,26911,7548,19945,16964,35243,20341,14473,23653,36633,30010,33829,6865.3,20696,12356,15694,33630,23128,40265,10195,15087,5448.2,28561,11370,17700,10312,8714.5
16597,21770,24272,12232,23089,26739,26796,7542.2,19468,16773,35309,20481,13475,22971,36547,29379,32757,6737.6,20542,12185,15362,33509,22335,39440,10466,14612,5587.9,28728,11429,17325,10244,8610
16373,21493,24375,12327,22671,26993,26273,7335.3,19448,16021,34919,20146,13290,22645,36366,29088,32591,6465.4,20308,11635,15010,32793,21716,38308,10111,14686,5456.5,27995,11099,17347,10246,8707.2
16634,21519,23801,12013,22124,26344,25565,7375.1,18849,15839,34960,19268,12757,22068,35666,28222,31061,6344.3,20046,11048,14497,32361,20992,36536,10028,14415,5466.4,27338,11034,16877,9753.7,8556.3
16179,20964,23386,11639,21835,25638,24653,7302.2,18007,14960,32466,19710,12354,21106,34897,27927,29523,6317.9,20180,10650,13796,31129,19817,35375,9779.5,13685,5250.2,27864,10616,16218,9423,8352.5
16350,20655,23276,11967,21590,25214,23702,7103.3,18142,14590,32922,19209,12241,21342,34753,27040,28873,6195.2,20500,10140,13486,30857,19927,34161,9160.7,13258,5304.4,27829,10484,15983,9301.2,8354.2
15852,20543,22952,11680,21006,25163,23472,6961.7,17711,13955,32930,18709,11804,20460,33979,27054,28544,5860.9,19943,9842.8,13194,30151,19450,33127,8943.4,13316,5230.6,27250,10582,15328,8901.6,8186
15983,20257,22566,11411,20153,24648,22619,6702.3,17269,13555,31238,18410,11466,20556,33631,26161,27748,5821,19369,9650.9,12894,29591,19384,31482,9127.7,13686,5176.7,26456,10382,15117,8532,8116.4
15247,19766,22356,11436,19396,24399,21665,6740.5,17183,12616,31275,18051,11122,19409,32613,25377,26352,5509.3,19686,9818.6,12220,28194,18232,30283,8708,13251,5078.8,26235,9975.5,14577,8499.6,7972.6
15264,20096,22173,11179,19479,24374,21623,6627.3,16657,13012,29625,18073,10820,19882,32001,25562,26662,5489.4,19777,9409.9,12190,27659,18031,29845,8329.7,12959,5014,26722,9691.9,14451,8235.3,8123.8
14664,19622,21481,11129,18972,24271,20976,6585.6,16017,12442,29398,17149,10370,18999,31199,24541,25543,5184,19703,8980.8,11899,26801,17773,28732,8022.2,12657,4975.3,25782,9419,13573,8010.9,7910.2
15242,19826,21753,11114,19142,24231,20754,6735.7,16080,12431,28820,17630,10348,19259,30957,23932,25383,5147.3,19240,8821.4,11940,26971,17529,28321,7831.9,12213,4880.7,25671,9461.3,13750,7988.9,7865.1
14212,19063,21478,11278,19269,24159,19826,6450.7,15830,12071,28509,17327,10098,18393,30939,23683,24908,5179.8,19972,8723.6,11715,26291,16798,27856,7914.7,11877,4823.5,26457,9365.4,13523,7751.2,7853.4
15623,19864,21093,11415,18733,23833,19422,6532.9,15561,11582,27870,17050,9868.3,18219,30136,23936,24189,5134.1,19790,8569.8,11018,25920,16659,26700,7449.6,11650,4884,26344,9565.9,13076,7785.9,7697.4
14473,19192,20787,11028,18751,23461,18940,6482.1,15232,11708,28086,16800,9734.6,17850,30334,23288,22842,4990.1,18909,8203.9,10794,25802,16073,26078,7646.6,11453,4701.5,25835,8896.2,12954,7614.2,7667.5
14194,19141,20475,11109,17691,22805,18578,6331.6,14633,11121,27059,15612,9371.7,17078,28861,22382,22455,4651,19341,8058.8,10614,24989,15916,26449,7259.2,14954,4591,25283,9595.8,12747,7223.9,7499.6
14396,19113,20425,10895,17763,23407,18119,6159.2,14275,10954,26751,15953,9326,16892,29019,22164,22926,4765.6,18731,8017.5,10511,24557,15451,26173,7253.9,16712,4643.8,25746,10288,13036,7203.1,7505.5
13674,18656,20383,10976,17694,22811,17713,6168.9,13720,10614,26162,16077,8852.8,16536,28158,21662,21590,4596.2,18483,7620.1,10334,23977,15628,24636,6910.3,15740,4523.3,25188,11018,12397,7262.3,7467.5
14478,18552,20117,10966,17466,23216,17115,6183.7,13512,10528,25304,15915,8817.4,15666,27692,21256,21583,4424.9,18797,7850.1,10130,23642,15367,25077,7361.3,15125,4463.8,25344,11148,12321,6968.1,7105.3
14409,18520,19687,10769,17071,22994,16611,6185.7,12996,10257,24569,15914,8713.7,15561,27122,21142,21006,4319.1,18517,7266.9,9988.5,22783,14819,23487,7141.5,14017,4413.2,25372,11397,12053,6761.7,7362.4
14587,17892,19438,10837,16751,23387,16206,6044.1,12958,9628,24152,15372,8698.9,15464,26751,20717,21188,4291.8,18321,7376.1,9336.2,22094,14715,22959,6696.4,14798,4388.9,24681,11660,11776,6846.5,7136.7
13652,17895,19604,10981,15662,23541,16090,6075.8,12648,9551.2,24342,14988,8279.7,15028,26519,20636,20261,4255.7,17845,7232.8,9309.6,22140,14852,23427,6633,16389,4284.2,24744,12382,11941,6615.1,7175.5
13312,17742,19361,10831,15516,23337,15830,6216.5,12698,9116.6,23803,15345,8010.1,14682,25958,20434,19938,4147.2,18131,7163.5,9122.3,21411,14463,22830,6294.7,15922,4170.6,24491,12059,11338,6778,7204.9
13344,17627,19316,10764,15388,23337,15705,6202.3,12323,8951.3,23753,15016,7974.5,14462,25997,20164,19890,4184.5,17646,6950.4,9012.6,21699,14381,21651,6426.6,14690,4223.2,24433,12719,11243,6717.4,7192.3
13353,17556,18992,10472,15052,23535,15468,6185,12254,9024.7,24062,14555,7893.4,14377,25374,19775,19710,4213.2,17748,6659.8,8922.5,21162,13978,22231,6286,13851,4260.1,24897,12927,10854,6620.9,7142
13727,17737,19235,10681,14679,23748,14938,6231.9,12081,8709.2,23307,14371,8009.5,14279,25334,19519,19291,4165.2,18031,6776.9,8869.4,20980,14124,21272,6382.1,13792,4249.9,25108,12849,10823,6457.2,6989.4
12950,17462,19303,10715,14341,23868,15152,5963.4,12056,8995.3,22702,13923,8253.7,13878,25308,19548,18782,4163.1,17734,6732.6,8608.6,21458,13615,20455,5746,13620,4008,25110,11776,10466,6397.8,6966.5
13052,17396,19123,10612,13814,23886,14869,5968.9,11595,8505.1,21960,13496,7540.3,13381,25222,19033,18639,4066.9,17311,6611.8,8556.7,21386,13778,20754,5902.4,13221,3936.3,24543,12677,10061,6214,6913.6
13266,17325,19308,10464,13753,23189,14598,5992.1,11569,8445,21467,12992,7693.7,13644,24821,18853,18302,3968.8,17416,6689,8231.4,21139,13689,20983,5838,16753,3868.8,24793,12902,10699,6024.5,6818.3
