3
4000 2
0 4000
0.05489245918280748 0.02744622959140374
1 0 0 0 1 0 0 0 1 
T T T 
0.7850651847657247 0.5605203044536281 0.3068190829853721 0.05489245918280748
0.3836703155461794 0.0219559651290486 0.8132468488711296 0.05489245918280748
0.1973941254078208 0.8252649476634153 0.3724943173187349 0.05489245918280748
0.4927061985288212 0.345202301879234 0.704048068759885 0.05489245918280748
0.1468811918016297 0.02670480568851367 0.9496659408219733 0.05489245918280748
0.7484935099419322 0.5282733790523804 0.5415710183633252 0.05489245918280748
0.6597297769366532 0.2155812336406674 0.9401688167214213 0.05489245918280748
0.9687280483078085 0.1988265626454217 0.9212516446172376 0.05489245918280748
0.8884906290271142 0.4043226490691751 0.2623316366508108 0.05489245918280748
0.2306634493187275 0.006320222761852333 0.1465744559688116 0.05489245918280748
0.9876273401222904 0.8931551292438177 0.6471371544357878 0.05489245918280748
0.1908980956962365 0.2403433796921023 0.7362359040236313 0.05489245918280748
0.07751991186336429 0.5965460998561737 0.6338223135303291 0.05489245918280748
0.3080368798017667 0.001105934598122485 0.9695633006014958 0.05489245918280748
0.1333858495999278 0.1257874734350881 0.01148741577266928 0.05489245918280748
0.9386330870561301 0.7571578614208749 0.534021138274023 0.05489245918280748
0.575636871578191 0.4488237382576994 0.8974870535317282 0.05489245918280748
0.3491949477409549 0.4587652942446026 0.9638554433896345 0.05489245918280748
0.3184354943296845 0.287146018399889 0.4020172290862402 0.05489245918280748
0.6919229934459344 0.4514606884014386 0.4614278658651755 0.05489245918280748
0.8156005326453835 0.4343578884016168 0.3337097221771064 0.05489245918280748
0.5174193043817723 0.6114375977594838 0.6012235769109094 0.05489245918280748
0.3981684287898249 0.7027214148087272 0.09040037485567104 0.05489245918280748
0.02750823932542408 0.02937280176874875 0.08257478707691676 0.05489245918280748
0.968534375220756 0.07631825496194457 0.2284650947075142 0.05489245918280748
0.06508963661491894 0.06542304653693304 0.0382656679405325 0.05489245918280748
0.5120283969966832 0.4879792523057773 0.4783249157244364 0.05489245918280748
0.4603372361101122 0.9976209323626197 0.9504654462211889 0.05489245918280748
0.3894169076851043 0.3856029915336808 0.2347638573968787 0.05489245918280748
0.9046898815561694 0.1080701994226682 0.6158734660696464 0.05489245918280748
0.3505961597279362 0.9083696368804816 0.118598263961568 0.05489245918280748
0.581304402046016 0.4886754792611356 0.6605964794934943 0.05489245918280748
0.1456716383252038 0.8078561038043973 0.3920480380117015 0.05489245918280748
0.27670730645334 0.7935811521104862 0.381409968100323 0.05489245918280748
0.3512460118690702 0.7682206225743203 0.4481524753124853 0.05489245918280748
0.4722021034966594 0.8011945275989563 0.5086067500831074 0.05489245918280748
0.7133768804202145 0.4721188959808605 0.2406005276272811 0.05489245918280748
0.1499848826883888 0.8532978046464479 0.2562515154591057 0.05489245918280748
0.08159938310271717 0.3438099182233052 0.6061825979728305 0.05489245918280748
0.4019558753459772 0.2467618649588229 0.7521484300904354 0.05489245918280748
0.9342878350414034 0.4780001984806916 0.6156300072562192 0.05489245918280748
0.02683807077019034 0.08899748185513338 0.1786498611201974 0.05489245918280748
0.8327581850493265 0.2122133471145401 0.9447482977687091 0.05489245918280748
0.1518388870539685 0.4903667632786034 0.7117389382219134 0.05489245918280748
0.5989989130277444 0.8183173074643308 0.503087480380878 0.05489245918280748
0.03931483308383017 0.4102523007856559 0.3089089284120902 0.05489245918280748
0.6229806914679347 0.01747057780829962 0.7623640487255045 0.05489245918280748
0.7397524691582794 0.01690135530148238 0.615628515315588 0.05489245918280748
0.998245139555621 0.1082503209556512 0.01229546987506245 0.05489245918280748
0.5681997693009365 0.4091759525526435 0.1436366839099024 0.05489245918280748
0.3090083483862138 0.3884968071985121 0.4521069151708886 0.05489245918280748
0.9639279660452468 0.5257350974348514 0.5347441511628798 0.05489245918280748
0.051716157804636 0.3261089128506627 0.7967140954564007 0.05489245918280748
0.01504326048913036 0.505060762802194 0.3655742052915248 0.05489245918280748
0.7193078565217519 0.005626410591283724 0.1365512562429622 0.05489245918280748
0.2439368899764086 0.05308259879734199 0.5914387180201224 0.05489245918280748
0.5689253923282516 0.6490202575515182 0.5271527091175349 0.05489245918280748
0.3939629273055339 0.3202338199899991 0.5010857159009847 0.05489245918280748
0.9977744036090413 0.2823497166226815 0.7303431223419852 0.05489245918280748
0.8733020705341414 0.900037601112729 0.2804642118110651 0.05489245918280748
0.02091325101526491 0.2036382761125632 0.6337269825687518 0.05489245918280748
0.5891932222380682 0.3091645567381088 0.1066374297202428 0.05489245918280748
0.1108262550378062 0.3835346554961748 0.4268188813175592 0.05489245918280748
0.9205633672720629 0.3365828077251057 0.9074885939602563 0.05489245918280748
0.2381534921528365 0.01121236549245212 0.8810926100682127 0.05489245918280748
0.3823128086787304 0.427241101614056 0.8922734573411976 0.05489245918280748
0.8930052364961751 0.8526890488434858 0.4865684347840348 0.05489245918280748
0.4560120911976312 0.3211106655059057 0.7607696047439158 0.05489245918280748
0.990786341658764 0.2261854789790462 0.138237414567343 0.05489245918280748
0.8415820650938952 0.2289404607219433 0.01117880851950137 0.05489245918280748
0.03202990242998054 0.1973678679999077 0.2496222377860962 0.05489245918280748
0.6570126198466342 0.8011225776037996 0.5126402969966918 0.05489245918280748
0.7736654145102535 0.8811542006042365 0.9019759460307005 0.05489245918280748
0.2106269787471822 0.7586149874392271 0.2328911788410475 0.05489245918280748
0.05170489986835302 0.0004620268007394695 0.3260713876061526 0.05489245918280748
0.03389546581554053 0.3558903535906641 0.6569105393193252 0.05489245918280748
0.9392224748030055 0.2729218613488583 0.4874332988004798 0.05489245918280748
0.460989857179104 0.7086618993100426 0.7482244857236529 0.05489245918280748
0.1620274400828731 0.7925045724368904 0.01137209762476586 0.05489245918280748
0.2584394634036422 0.6713141700730908 0.1221886769990396 0.05489245918280748
0.2549842484002839 0.6862397339388668 0.3395868674190768 0.05489245918280748
0.5148402166769432 0.3305562617019269 0.2035046564342539 0.05489245918280748
0.02038184094849886 0.1572044971785536 0.03676500929699626 0.05489245918280748
0.9515565285609324 0.4130896544600099 0.7729608567303919 0.05489245918280748
0.1343240284901813 0.5333186143987716 0.7623130347168093 0.05489245918280748
0.543607407701547 0.552670767302915 0.2218913233390797 0.05489245918280748
0.09139875369689653 0.549346480144586 0.450296174413184 0.05489245918280748
0.688985685708558 0.9505858268361911 0.3005262690352034 0.05489245918280748
0.4140851870981807 0.07181511986703724 0.07645072788163947 0.05489245918280748
0.4649975802325789 0.402014278419325 0.6957848901253119 0.05489245918280748
0.6953049472805543 0.6177653416961378 0.4414200683216777 0.05489245918280748
0.008234040843426778 0.104290934603864 0.6948877848046746 0.05489245918280748
0.1904261345755594 0.1264356252904652 0.8167817403761947 0.05489245918280748
0.2305212996451315 0.1857528311815522 0.1201060744359482 0.05489245918280748
0.03055948118475722 0.2718773579855457 0.6570067881487427 0.05489245918280748
0.8143606293508369 0.7504907635270137 0.2366552812115757 0.05489245918280748
0.01719220883941443 0.9251011359379203 0.757675969558375 0.05489245918280748
0.3954587166787808 0.5609582163265473 0.7464511378221015 0.05489245918280748
0.7535542864319121 0.02767569079216799 0.9121584386856115 0.05489245918280748
0.8270673539299443 0.4203811010028353 0.2399522904298204 0.05489245918280748
0.4965291626616959 0.1095167196394332 0.9246516218110507 0.05489245918280748
0.948821344578369 0.2363590594519624 0.9570808922828421 0.05489245918280748
0.6903462279277435 0.4139078399002484 0.2002328367009198 0.05489245918280748
0.469936995270875 0.5652187311335123 0.2735831184908687 0.05489245918280748
0.6895526802336444 0.4974299668959822 0.5017089093956494 0.05489245918280748
0.3827957419087937 0.3650382915869005 0.3586268443121803 0.05489245918280748
0.7378182275412665 0.3290284880185557 0.2007052996644165 0.05489245918280748
0.5136032729416181 0.8709782968871771 0.6861402617423809 0.05489245918280748
0.2576198664389846 0.6045840009481571 0.7855392084496454 0.05489245918280748
0.05632461947478035 0.3652584034892199 0.2794001304801723 0.05489245918280748
0.3959824036074116 0.9753312798150735 0.4811422022641558 0.05489245918280748
0.1510289481376238 0.844993874879341 0.5763520318933298 0.05489245918280748
0.340827449324798 0.6347879587135461 0.870572230307268 0.05489245918280748
0.3870640343718076 0.1225665978202364 0.5290788051192667 0.05489245918280748
0.6584521551227063 0.7687255631669542 0.06467599752495848 0.05489245918280748
0.245089481770095 0.2208459969870095 0.3698175103092038 0.05489245918280748
0.4536573912629263 0.9944287735081393 0.7314560498532497 0.05489245918280748
0.7121437540892493 0.3950448087653369 0.5540017397666429 0.05489245918280748
0.4682721633460977 0.7365774796123686 0.2010390880505942 0.05489245918280748
0.18141989691342 0.8989569595346673 0.5224926100436696 0.05489245918280748
0.420554405538427 0.2113712657253042 0.4931249205610261 0.05489245918280748
0.7490061726078179 0.5532561993827272 0.3902395865087749 0.05489245918280748
0.3084343677376689 0.6871394944192944 0.8832470685360365 0.05489245918280748
0.2449252451459381 0.1002559524143191 0.01271974588333732 0.05489245918280748
0.7739616617631018 0.7860308451210324 0.7632997544685246 0.05489245918280748
0.7464342207206341 0.9266790078146074 0.008064566132503805 0.05489245918280748
0.2240192959353401 0.4504965189572774 0.09175601848084569 0.05489245918280748
0.896571788714811 0.1017992932772523 0.5039095763429674 0.05489245918280748
0.607541629347026 0.4798119740922858 0.2401009614540357 0.05489245918280748
0.6517256137578813 0.7328043859811648 0.106110671004248 0.05489245918280748
0.2027950902688421 0.1435021734694192 0.3237154156080077 0.05489245918280748
0.6860195577649115 0.880511134255945 0.7380430743940687 0.05489245918280748
0.9469060834833082 0.4757229038070273 0.5032591735244776 0.05489245918280748
0.9455711334495203 0.3515695134077116 0.2166488576371089 0.05489245918280748
0.7211991781038494 0.1530962398993415 0.2395846203819405 0.05489245918280748
0.7243524983256263 0.3902110571707991 0.6944266704329929 0.05489245918280748
0.7288042153829425 0.2829795699058799 0.8888273673913121 0.05489245918280748
0.2137102725826296 0.866380437852755 0.4129274803686904 0.05489245918280748
0.511923827421666 0.508562040499192 0.1861158618327111 0.05489245918280748
0.6297815856422836 0.6937901333680833 0.2823986775569031 0.05489245918280748
0.930468434489613 0.3470070819789328 0.1582554025463997 0.05489245918280748
0.7185858939909252 0.3071999078127788 0.301339761388264 0.05489245918280748
0.1959481331181623 0.2408864754806969 0.8940232865012564 0.05489245918280748
0.7731768210798897 0.1522304801021435 0.08091970631285798 0.05489245918280748
0.9771463486531989 0.888719561694243 0.2378476674298456 0.05489245918280748
0.1900103936334765 0.5985914135243096 0.4997721808296212 0.05489245918280748
0.8481022438394799 0.3785597961978019 0.9022039669781343 0.05489245918280748
0.6946516619670929 0.6186645057483213 0.5943297672843029 0.05489245918280748
0.06671669843112264 0.1022437538626948 0.2620920590887712 0.05489245918280748
0.1971427278985164 0.8502809120871807 0.8727191069416433 0.05489245918280748
0.3986628331342632 0.6689438663068026 0.1761895089674784 0.05489245918280748
0.5478214329824235 0.4568202633659766 0.5079221367381618 0.05489245918280748
0.8809207314939548 0.6142309816623744 0.8932367293068793 0.05489245918280748
0.8221796073978935 0.4106235933183158 0.1717973542732354 0.05489245918280748
0.140085343561109 0.6827353327842652 0.645018250625546 0.05489245918280748
0.6282604794147145 0.4847764416967927 0.9868200165738561 0.05489245918280748
0.5911666731739578 0.2151965447532308 0.5715121765039233 0.05489245918280748
0.1627340366653594 0.2479489305095106 0.80182062605298 0.05489245918280748
0.2366070817876921 0.5546790266293744 0.3974135301648333 0.05489245918280748
0.210342242309608 0.009892103665498614 0.233929810761604 0.05489245918280748
0.3695568133802168 0.5510736528657432 0.6727054987131881 0.05489245918280748
0.9957569298576876 0.4408907502964875 0.378491405233463 0.05489245918280748
0.8356026125071216 0.1518259671986587 0.7757843462160087 0.05489245918280748
0.9634629233966945 0.145192420812834 0.1321801153604577 0.05489245918280748
0.8710052775442189 0.2021497114634844 0.7519731212383955 0.05489245918280748
0.440469481845171 0.8819122109214816 0.3444266882295896 0.05489245918280748
0.3416764553670646 0.4163103867694338 0.4902787494963363 0.05489245918280748
0.873213615818914 0.5273764086614148 0.761642421018268 0.05489245918280748
0.6206600457499573 0.8423942583090127 0.337875762723933 0.05489245918280748
0.05405202464491124 0.9721209550799746 0.3786208293404097 0.05489245918280748
0.2221031255878641 0.3528016219334748 0.9178117867747217 0.05489245918280748
0.2036366986681427 0.2537438770745903 0.5915109029043223 0.05489245918280748
0.9581990725359549 0.1629735316391288 0.713454276646463 0.05489245918280748
0.1820931979307697 0.1623987197102234 0.990124495653395 0.05489245918280748
0.9367702055806425 0.4909389219076204 0.879629211082652 0.05489245918280748
0.1679666126785414 0.9046524517788808 0.2861107284000504 0.05489245918280748
0.6475844487187349 0.7669706997014998 0.8860704402760522 0.05489245918280748
0.528224905018976 0.398585790527999 0.6978022092450815 0.05489245918280748
0.8399826573116113 0.3145467052474226 0.6169625245958229 0.05489245918280748
0.3198557361231418 0.6190041791544281 0.2177771524030835 0.05489245918280748
0.1735989565931742 0.497057124421293 0.4340592662629737 0.05489245918280748
0.605234702337461 0.7186397244391777 0.706912495165425 0.05489245918280748
0.1603885597973373 0.7334190606468123 0.8322849345710623 0.05489245918280748
0.8914992207984659 0.9302745038826826 0.9152027553782086 0.05489245918280748
0.9475813517319575 0.8521636597870487 0.4763231823245078 0.05489245918280748
0.8836925384566504 0.9770152983239406 0.2867429588486318 0.05489245918280748
0.06837582337114494 0.669799930453654 0.1250972225732051 0.05489245918280748
0.847806624743629 0.1498001882518025 0.4575590323515261 0.05489245918280748
0.5285588718082226 0.8945443574159164 0.8891727275387943 0.05489245918280748
0.2892096575527144 0.2729359573260329 0.5892504699459448 0.05489245918280748
0.3298697495153682 0.403577947455123 0.2379269097412583 0.05489245918280748
0.8006776948715095 0.9893634789533842 0.9105462662904111 0.05489245918280748
0.5305676039734175 0.1177750908066667 0.6208376057663428 0.05489245918280748
0.3731074361710874 0.05605009650089327 0.5386858247606169 0.05489245918280748
0.3664283623560891 0.9904920825261907 0.29032399514923 0.05489245918280748
0.8720346199463317 0.7641503466393591 0.2542754517961349 0.05489245918280748
0.1273275701696944 0.8375475024346345 0.007466858273515561 0.05489245918280748
0.3196138646125269 0.7589718966314141 0.07267093542843196 0.05489245918280748
0.7636141927294222 0.4132553535609648 0.1547050710809333 0.05489245918280748
0.7216746993248284 0.6079301900549925 0.3452524006915063 0.05489245918280748
0.2548071037206525 0.01077657989453249 0.6742712918352534 0.05489245918280748
0.2889944708842527 0.8340386778351752 0.6987529625641421 0.05489245918280748
0.1784501124260145 0.3889314044494275 0.708449371793664 0.05489245918280748
0.9143845179865525 0.7842645492932844 0.7664232071609499 0.05489245918280748
0.4818854770863968 0.1913455937239378 0.7966662939282997 0.05489245918280748
0.8122139520906413 0.04082087918420834 0.568498226454389 0.05489245918280748
0.01247143217851668 0.2848983126483196 0.4734663323859835 0.05489245918280748
0.09383025110695142 0.5813171365417882 0.2921528929666377 0.05489245918280748
0.05863756937321415 0.4058156731393032 0.6458992569734285 0.05489245918280748
0.1574315110921458 0.02750028678771054 0.3656827142922366 0.05489245918280748
0.4813082377584905 0.3768465212361312 0.2558235534263599 0.05489245918280748
0.1837072198019636 0.6906923932704582 0.1988294302866504 0.05489245918280748
0.9691256534977194 0.8948370589684173 0.5523425433555216 0.05489245918280748
0.6513753948679121 0.9035849255415631 0.3383701875384219 0.05489245918280748
0.4565822840280606 0.3744441690215407 0.3839387210716477 0.05489245918280748
0.3031250485587068 0.2048200907495148 0.4825023818570472 0.05489245918280748
0.9615629256431744 0.2513082017534325 0.7029713764430856 0.05489245918280748
0.3282885691320106 0.3754638550709351 0.3618502499895072 0.05489245918280748
0.6910956826957607 0.5152429632437452 0.6460579902741806 0.05489245918280748
0.4208192956199141 0.6787936722382659 0.665144150381926 0.05489245918280748
0.7373488789343654 0.1052105690478038 0.03536357532904549 0.05489245918280748
0.8971622549071335 0.4788040646578792 0.7315603168603929 0.05489245918280748
0.07689316177928732 0.2908156632406061 0.6200499420619291 0.05489245918280748
0.5962690968896097 0.9400982952275039 0.5597740888058554 0.05489245918280748
0.8832865644393437 0.3854606198896086 0.9447464063052179 0.05489245918280748
0.2816701685954721 0.611105435849847 0.08084175240563361 0.05489245918280748
0.8013105551563886 0.4061914961269818 0.3877992401753427 0.05489245918280748
0.5777467354709983 0.8616118417005589 0.7038362120004467 0.05489245918280748
0.8608119547099354 0.4753950405704618 0.06940730559009047 0.05489245918280748
0.4910569032538739 0.8998582478393498 0.7731783483384428 0.05489245918280748
0.2249309988605375 0.5660106901158566 0.9422328844913743 0.05489245918280748
0.256752811704816 0.4705443437524338 0.3807069391537195 0.05489245918280748
0.0118627280566446 0.6706605574369534 0.6635918901429296 0.05489245918280748
0.713955550717374 0.1072705524350839 0.6342088183277934 0.05489245918280748
0.2384673761489074 0.05767480218363046 0.9640529461649481 0.05489245918280748
0.2441460158535662 0.3213740907757701 0.6171296975542376 0.05489245918280748
0.398557407896828 0.2588619046278077 0.1766281731737732 0.05489245918280748
0.6762372944683877 0.8339319328169869 0.9756232913198919 0.05489245918280748
0.3712192039874407 0.7371949288056534 0.5072980233770631 0.05489245918280748
0.4927880744186098 0.2049350283679222 0.3664948120772678 0.05489245918280748
0.2680445598405943 0.4627039281825253 0.9779177491540364 0.05489245918280748
0.2233928777217715 0.7754290582448092 0.3810760693406496 0.05489245918280748
0.6788129748712709 0.7746597882856483 0.9553253171775905 0.05489245918280748
0.312297885116416 0.5674065745435678 0.0983958235311275 0.05489245918280748
0.887963823200791 0.780502986443535 0.175966884385137 0.05489245918280748
0.9352992625191267 0.04544140670263135 0.5042481656977057 0.05489245918280748
0.4625578276044691 0.3804854720055519 0.7805541237313863 0.05489245918280748
0.5854436343469758 0.1080431249106962 0.6190341331654551 0.05489245918280748
0.6690851665458272 0.4220685561677832 0.3108654794157034 0.05489245918280748
0.1573762429877864 0.8996809069446272 0.5733097831017999 0.05489245918280748
0.6022652991239344 0.1886036435154422 0.1022265404826183 0.05489245918280748
0.4406922711673229 0.4147266090273599 0.8306072827928568 0.05489245918280748
0.8344892432836228 0.02523678097106501 0.6254473303118998 0.05489245918280748
0.7849951559105122 0.2396558307490035 0.1676291353903462 0.05489245918280748
0.9451971050779917 0.274803467807914 0.9157396833053442 0.05489245918280748
0.1833745164925164 0.1063281138944998 0.9864042841445342 0.05489245918280748
0.6172864679490575 0.5845091168940993 0.3722669518031531 0.05489245918280748
0.4643486692999161 0.2533186266219868 0.5767642068955903 0.05489245918280748
0.01381528367771497 0.7872135375508583 0.04082486063542624 0.05489245918280748
0.3424305757585962 0.04754254716956983 0.8695693094558352 0.05489245918280748
0.8699046937165933 0.5914126850227664 0.02136781544214977 0.05489245918280748
0.9710095280673063 0.05270001578082317 0.4306322258870105 0.05489245918280748
0.8487892905225668 0.8918713994952381 0.5555710635736699 0.05489245918280748
0.4028369765079628 0.6968346903974865 0.7939051499028218 0.05489245918280748
0.5924286362597065 0.7879326917357908 0.05111853132657371 0.05489245918280748
0.4371852753578292 0.8539502510014839 0.270637060759944 0.05489245918280748
0.4260100690961841 0.4753713047405286 0.7310427963425961 0.05489245918280748
0.806068823734189 0.822568573133453 0.9457957850033744 0.05489245918280748
0.3191859292096685 0.8060183015709724 0.7926305402978581 0.05489245918280748
0.3016372344218212 0.1385203070498681 0.8004032811405318 0.05489245918280748
0.05599603173872388 0.06482927546117487 0.494976476917 0.05489245918280748
0.1132058602361565 0.1038050316272896 0.6361673224525821 0.05489245918280748
0.6764069825097464 0.8883928338710729 0.3966667293371177 0.05489245918280748
0.1233430241203754 0.2937839000440224 0.1736059290068009 0.05489245918280748
0.9767253991138078 0.9517039797098878 0.8534780297301314 0.05489245918280748
0.9791440698773455 0.4319899320533572 0.6158511959775923 0.05489245918280748
0.2092890890359473 0.8129457885985154 0.9914950949240621 0.05489245918280748
0.9770630203726997 0.8351851454165727 0.8648728543835674 0.05489245918280748
0.961746155250678 0.06288707660969695 0.7070759894415434 0.05489245918280748
0.8531986125429651 0.2267073829944754 0.8751092137281338 0.05489245918280748
0.7894170915352857 0.3672845678160205 0.8857358065865485 0.05489245918280748
0.2374537223565894 0.4926038169030352 0.9404116916128195 0.05489245918280748
0.7963411760426489 0.1234984754459267 0.873038492478557 0.05489245918280748
0.1803608158616749 0.2330743524142387 0.2478741038716757 0.05489245918280748
0.3207980499595617 0.359440952460332 0.1970562204296805 0.05489245918280748
0.1636972918948706 0.3865307405343003 0.5148095183301094 0.05489245918280748
0.8059693650555173 0.6804123298416163 0.3130790722231107 0.05489245918280748
0.7969186584219503 0.6190702384150736 0.01420866113426251 0.05489245918280748
0.7074428951844897 0.6318762235021068 0.9518361568427314 0.05489245918280748
0.4377986048258727 0.4141850386805876 0.2724032990502523 0.05489245918280748
0.3289467237909436 0.1142778331523024 0.5460412872234375 0.05489245918280748
0.264821844536065 0.3704250106344765 0.1682020260394296 0.05489245918280748
0.2649681674285296 0.004934294729021837 0.2137631176451742 0.05489245918280748
0.1267495625390575 0.1774826449590811 0.5097460520309316 0.05489245918280748
0.3705668706548151 0.5277804483343645 0.8194646307529255 0.05489245918280748
0.5891523639595413 0.6493037843472708 0.198325794570016 0.05489245918280748
0.07896133180805609 0.461114210867258 0.9188845044051563 0.05489245918280748
0.4033613307886488 0.3665683818921837 0.5480256107257626 0.05489245918280748
0.4062269159657676 0.9901016720422364 0.04222929072464332 0.05489245918280748
0.4799090360072437 0.5816244039012658 0.423399933180493 0.05489245918280748
0.6480737426140913 0.9013889210413439 0.5674711831186671 0.05489245918280748
0.2216573702106875 0.09352994681388008 0.8519696026051409 0.05489245918280748
0.3597868688809033 0.4796667309847865 0.9032125250597809 0.05489245918280748
0.5679507848800555 0.5510906512353685 0.1518890172112234 0.05489245918280748
0.08538643777813608 0.9417307826775771 0.7275905922084698 0.05489245918280748
0.9363180076545637 0.4818247915324057 0.3838716778212785 0.05489245918280748
0.1605960342666398 0.5242062807405946 0.9325345116153536 0.05489245918280748
0.001680127110820176 0.01714491026545666 0.30606605797925 0.05489245918280748
0.5916823108596724 0.3242635559750459 0.3780132704637498 0.05489245918280748
0.6848521427919141 0.7122958156496954 0.9170972977862418 0.05489245918280748
0.02841604050380655 0.4505097338129994 0.8048537659235036 0.05489245918280748
0.6152782376789476 0.6002499562701504 0.8600882142202255 0.05489245918280748
0.5259562797132776 0.8336620908243517 0.3389432930951397 0.05489245918280748
0.3888890584133078 0.3882894698042149 0.9576889296557672 0.05489245918280748
0.5818495132860657 0.5649239855070388 0.9861149277750592 0.05489245918280748
0.2853791662760291 0.4036659431231128 0.4027682833927441 0.05489245918280748
0.7206745428538235 0.5609995851974645 0.1072491401578733 0.05489245918280748
0.6660609220752451 0.5732563856243794 0.949758774943802 0.05489245918280748
0.9793587231229862 0.06680916272571558 0.3368584646670717 0.05489245918280748
0.4042814480287376 0.7701460553389458 0.05417384188951459 0.05489245918280748
0.3315472743098926 0.8642361036673256 0.4762227423615756 0.05489245918280748
0.1561512553695729 0.4936639240760014 0.1718092312219529 0.05489245918280748
0.04946597690496836 0.9669976380500902 0.9611405988019791 0.05489245918280748
0.4793804361222978 0.3574145846318361 0.4444656923262579 0.05489245918280748
0.3224699768730179 0.9248627773615402 0.9502313238183465 0.05489245918280748
0.3095604362890216 0.2286862434893629 0.3542512240663249 0.05489245918280748
0.6461282958430506 0.9444434872029867 0.9224117553607821 0.05489245918280748
0.7212968870592524 0.6646684046669555 0.5356666086064994 0.05489245918280748
0.6634885022334913 0.6758557913303956 0.6597962800336402 0.05489245918280748
0.9960242712549895 0.9404310978526259 0.4887516850157131 0.05489245918280748
0.09593527578652214 0.3206219396596794 0.2994701705591231 0.05489245918280748
0.6465990712992608 0.4514564299114485 0.7081176210343727 0.05489245918280748
0.6272823691844154 0.5498843287494234 0.7713542712425679 0.05489245918280748
0.7320873361635083 0.02299976884078497 0.2272529984263569 0.05489245918280748
0.1048170369693404 0.3091583308364055 0.08297935144632183 0.05489245918280748
0.1416427460665977 0.6698668116861372 0.2974691320817826 0.05489245918280748
0.442735007210905 0.2681294935404969 0.3003420954426011 0.05489245918280748
0.3564826976645722 0.03885132879345454 0.9284726077371304 0.05489245918280748
0.8821631436200813 0.7740702165003079 0.5641302612908111 0.05489245918280748
0.6124403943838642 0.8639108642327793 0.6470084329659831 0.05489245918280748
0.1169947571397604 0.9597686154378871 0.9468676623252037 0.05489245918280748
0.4316583676366411 0.6157226740888694 0.4434507675240351 0.05489245918280748
0.1658329936673773 0.3115885008378422 0.04927961937848434 0.05489245918280748
0.8639460257537681 0.06618943606768764 0.9746168365136725 0.05489245918280748
0.07822197379586845 0.1213649036721944 0.3565831413427698 0.05489245918280748
0.1743847477113591 0.1835152543147858 0.854218616982528 0.05489245918280748
0.4083293332332285 0.648245621092606 0.2772419013287735 0.05489245918280748
0.8176706007280451 0.9850464873399847 0.3301482602908362 0.05489245918280748
0.6857286343096857 0.06363348226624584 0.1174190306776294 0.05489245918280748
0.2297958623249781 0.6721039581538965 0.9419825329156682 0.05489245918280748
0.83163858747006 0.7374282554160956 0.0003099857385318334 0.05489245918280748
0.8148095669243368 0.1575348534623288 0.5035956610600889 0.05489245918280748
0.2986807790716277 0.2736851351762665 0.820300814632442 0.05489245918280748
0.1315368747851464 0.2100262928033847 0.9050167854699551 0.05489245918280748
0.3566988025238905 0.351740432510347 0.994051403390112 0.05489245918280748
0.6324992969798705 0.4480862275950963 0.277662506178684 0.05489245918280748
0.5892052303333092 0.91687788321437 0.8197995939068262 0.05489245918280748
0.8098228407128384 0.691234471249405 0.9134574713467475 0.05489245918280748
0.1628341548782158 0.3640906311360853 0.8683551484566442 0.05489245918280748
0.163966356842906 0.5268255755432959 0.554352166334826 0.05489245918280748
0.2094741819581931 0.277378887734097 0.2885775684030918 0.05489245918280748
0.1244455918196902 0.1075542951698011 0.4524333366779 0.05489245918280748
0.7653232140949905 0.4833099513175362 0.7841607088731131 0.05489245918280748
0.5889694836586163 0.7163397844207016 0.0636842761805341 0.05489245918280748
0.4252700464178989 0.9650150436175595 0.423150693627689 0.05489245918280748
0.4974094756993025 0.6339097114087665 0.9665803673347575 0.05489245918280748
0.5991791714006047 0.1532153493499999 0.8856941514626994 0.05489245918280748
0.4704241751434326 0.01311524534166252 0.5134235904872283 0.05489245918280748
0.3862188354127076 0.1238850642594401 0.8475268552513914 0.05489245918280748
0.427659975564245 0.2624041652758713 0.4159194689764702 0.05489245918280748
0.8954288832155266 0.3261722576351666 0.6331656029853275 0.05489245918280748
0.2067208430924578 0.4579477286799271 0.8456486540932294 0.05489245918280748
0.6954145433774597 0.2387710951174962 0.2384900921816475 0.05489245918280748
0.553832291747562 0.7337535227045111 0.008953807867847148 0.05489245918280748
0.5733470509894594 0.2557013260612065 0.9236377639046969 0.05489245918280748
0.1335183833034368 0.7406559751179247 0.6040587686703038 0.05489245918280748
0.9246756823900717 0.8283446429883891 0.7054614864599066 0.05489245918280748
0.5442092972123689 0.2532712455254961 0.7632171287870529 0.05489245918280748
0.3619790805987533 0.7253815128017971 0.9837024189803638 0.05489245918280748
0.7342768897211733 0.6218533319444617 0.4002120343721693 0.05489245918280748
0.3900523006370416 0.8167555008056675 0.9664702692201326 0.05489245918280748
0.2417069042785737 0.5745212745785935 0.1257766720979485 0.05489245918280748
0.435403157873109 0.08828439654572111 0.8305636604940855 0.05489245918280748
0.4543306930852672 0.7276506009542326 0.0637252804399642 0.05489245918280748
0.3226660319085046 0.8658810368635267 0.7632388908752062 0.05489245918280748
0.8517701343934833 0.8705983596663002 0.04337502543316533 0.05489245918280748
0.4810218794529433 0.8016213085619862 0.8694916199488484 0.05489245918280748
0.2865424043963516 0.5251114164458518 0.1628160301576784 0.05489245918280748
0.0676632138814908 0.8213250227460188 0.7281682418749186 0.05489245918280748
0.0473417639390689 0.6310971426490182 0.3879007191150072 0.05489245918280748
